                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     42,               0.030385,               0.023227,               0.031338,                      0,                0.83647,                0.81835,                0.86799,                0.59481,                0.83346,                0.80595,                0.85753,                0.56982,               0.027229,               0.018758,               0.029065,                      0,               0.008647,               0.008647,               0.008647
                     43,               0.029987,               0.022435,               0.030581,                      0,                0.85507,                0.80212,                0.87124,                0.59235,                0.85087,                0.79438,                0.85964,                0.56548,               0.027275,               0.018802,               0.028893,                      0,               0.008614,               0.008614,               0.008614
                     44,               0.030148,               0.022904,               0.031606,                      0,                0.84786,                0.80112,                0.87352,                0.59982,                0.85856,                0.77978,                0.86134,                 0.5714,               0.027396,               0.018493,               0.028698,                      0,               0.008581,               0.008581,               0.008581
                     45,               0.029512,               0.021748,               0.030562,                      0,                0.84949,                0.81174,                0.87257,                0.60105,                0.84558,                0.80396,                0.86366,                0.57687,               0.027216,               0.019047,               0.028349,                      0,               0.008548,               0.008548,               0.008548
                     46,               0.029683,               0.022209,               0.031611,                      0,                0.84629,                0.81086,                0.87354,                0.60791,                0.84588,                0.78934,                0.85761,                0.56971,               0.027146,               0.018699,                0.02853,                      0,               0.008515,               0.008515,               0.008515
                     47,                0.02936,               0.021964,               0.029561,                      0,                0.85082,                0.80599,                0.87122,                0.59996,                 0.8598,                0.78427,                0.85681,                0.57172,               0.027188,               0.018724,                0.02854,                      0,               0.008482,               0.008482,               0.008482
                     48,               0.029047,               0.021659,               0.029793,                      0,                0.85952,                0.79775,                 0.8741,                0.61063,                0.85219,                 0.7903,                0.85858,                0.57784,                0.02687,               0.018421,               0.028368,                      0,               0.008449,               0.008449,               0.008449
                     49,               0.029432,               0.021597,               0.029663,                      0,                0.85456,                0.80974,                0.87791,                 0.6088,                0.84987,                0.80075,                 0.8667,                0.58526,               0.026846,               0.018566,               0.028101,                      0,               0.008416,               0.008416,               0.008416
                     50,               0.029019,               0.021752,               0.030805,                      0,                0.83614,                0.82772,                0.87905,                0.61369,                 0.8489,                0.79961,                0.86784,                0.58154,               0.026525,               0.018513,               0.028144,                      0,               0.008383,               0.008383,               0.008383
                     51,                0.02936,                 0.0222,                0.03102,                      0,                0.85256,                0.81086,                0.87638,                0.60686,                0.85118,                0.79474,                0.86515,                  0.565,                0.02675,               0.018481,               0.028226,                      0,                0.00835,                0.00835,                0.00835
                     52,               0.028968,               0.021531,               0.030513,                      0,                0.85296,                0.82397,                0.87986,                 0.6144,                0.84978,                0.81648,                0.86923,                0.58769,               0.026376,               0.017937,               0.028242,                      0,               0.008317,               0.008317,               0.008317
                     53,               0.028917,               0.021774,               0.029476,                      0,                0.84452,                0.81576,                0.87578,                0.61114,                0.84188,                0.80366,                0.86312,                0.57431,               0.026117,               0.018085,               0.028268,                      0,               0.008284,               0.008284,               0.008284
                     54,               0.028272,               0.021049,               0.028963,                      0,                 0.8368,                0.82963,                0.87778,                0.61363,                0.83192,                0.81086,                0.86025,                0.57193,               0.026041,               0.018083,               0.027986,                      0,               0.008251,               0.008251,               0.008251
