                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     42,               0.026015,               0.019371,                0.02698,                      0,                  0.866,                0.83894,                0.90615,                0.66155,                0.86674,                0.84003,                0.90418,                0.63872,               0.022926,               0.016719,               0.024989,                      0,               0.008647,               0.008647,               0.008647
                     43,               0.025037,               0.018324,               0.025844,                      0,                0.86391,                0.84804,                0.90815,                0.67198,                0.86739,                0.84091,                0.90273,                0.61746,               0.022684,               0.016442,               0.025061,                      0,               0.008614,               0.008614,               0.008614
                     44,               0.025548,               0.018916,               0.026804,                      0,                0.85975,                0.85427,                0.90484,                0.66292,                0.85785,                0.84673,                0.89736,                0.62529,               0.022533,               0.016459,               0.025364,                      0,               0.008581,               0.008581,               0.008581
                     45,               0.024583,               0.018412,               0.025753,                      0,                0.87963,                0.83238,                0.90566,                  0.674,                 0.8783,                0.83112,                0.90014,                0.64004,               0.022173,               0.016773,               0.025202,                      0,               0.008548,               0.008548,               0.008548
                     46,               0.025006,               0.018364,               0.027098,                      0,                0.86052,                0.85343,                0.90556,                 0.6749,                0.86018,                0.85273,                0.90161,                0.63426,               0.022028,                0.01637,               0.024973,                      0,               0.008515,               0.008515,               0.008515
                     47,               0.024428,               0.018299,               0.025084,                      0,                0.85044,                0.85511,                0.90518,                0.67078,                0.85141,                0.84548,                0.89761,                0.64378,               0.022035,                0.01676,               0.025117,                      0,               0.008482,               0.008482,               0.008482
                     48,               0.024752,               0.018761,               0.025937,                      0,                0.86704,                0.84045,                0.90824,                0.67787,                 0.8657,                0.83878,                0.90283,                0.63524,                0.02221,               0.016373,               0.025012,                      0,               0.008449,               0.008449,               0.008449
                     49,               0.024286,               0.018399,               0.025235,                      0,                0.87799,                0.83836,                0.91374,                0.68132,                0.87732,                0.83548,                0.90843,                 0.6485,                0.02134,               0.016477,               0.024369,                      0,               0.008416,               0.008416,               0.008416
                     50,               0.024277,               0.018512,               0.025925,                      0,                0.86877,                 0.8438,                0.91378,                0.68071,                0.86954,                 0.8392,                0.90814,                 0.6341,               0.021742,               0.016774,               0.024822,                      0,               0.008383,               0.008383,               0.008383
                     51,               0.024407,               0.018184,               0.026648,                      0,                0.86716,                0.82998,                0.90076,                0.66879,                0.86409,                0.82705,                 0.8961,                0.63594,               0.021975,               0.016945,               0.025467,                      0,                0.00835,                0.00835,                0.00835
                     52,               0.023518,                0.01837,                0.02495,                      0,                0.86585,                0.83166,                0.90325,                0.67328,                0.86574,                0.82361,                0.89431,                0.62816,               0.021987,               0.016685,               0.025275,                      0,               0.008317,               0.008317,               0.008317
                     53,               0.024017,               0.018636,               0.026275,                      0,                0.85862,                0.84715,                0.90718,                0.67955,                0.85693,                0.84527,                0.90084,                0.64055,               0.021731,               0.016294,               0.025202,                      0,               0.008284,               0.008284,               0.008284
                     54,               0.023279,               0.018024,               0.024946,                      0,                0.85914,                0.83778,                0.90531,                0.68363,                0.85747,                0.83638,                    0.9,                0.63259,               0.021855,               0.015934,               0.025153,                      0,               0.008251,               0.008251,               0.008251
